-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,-1,-1,6,-1,-1,-1,6,6,5,5,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,6,6,5,6,5,5,5,5,5,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,8,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,7,-1,6,-1,-1,6,6,5,5,5,6,5,5,5,5,5,5,5,5,5,5,6,5,6,-1,-1,6,6,5,5,5,6,5,5,5,5,5,6,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,8,9,11,12,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,6,5,-1,6,6,6,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,6,6,5,5,5,5,5,5,5,5,5,5,6,6,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,8,10,12,2,2,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,7,6,5,6,6,6,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,8,9,0,2,12,13,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,5,6,6,6,6,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,6,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,7,12,13,13,13,10,10,10,10,10,10,10,10,10,10,10,10,7,12,12,11,11,10,10,10,10,7,5,5,5,5,6,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,-1,6,6
-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,6,11,5,13,13,12,10,10,10,10,10,10,10,10,10,10,10,11,2,2,2,2,2,7,10,10,10,9,5,5,6,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,6,6,-1
-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,6,7,5,13,13,7,10,10,10,10,10,10,10,10,10,10,10,12,2,2,12,2,2,12,10,10,10,9,6,5,5,8,8,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,6,6,6,5,6,-1
-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,6,7,5,13,5,10,10,10,10,10,10,10,10,10,10,10,0,0,2,12,13,12,2,2,11,10,10,9,6,5,5,5,8,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,6,-1,-1
-1,-1,-1,-1,5,5,5,5,5,5,5,5,8,5,6,6,5,7,10,9,10,10,10,10,9,9,10,10,10,11,13,13,13,13,13,2,2,11,10,10,9,5,5,5,5,8,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,6,-1,-1,-1
-1,-1,-1,5,5,5,5,5,5,5,5,5,8,9,6,6,6,7,5,10,10,10,8,8,5,7,10,10,10,12,13,13,13,13,13,13,1,0,10,10,8,5,5,5,5,8,9,10,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1
-1,-1,-1,5,5,5,5,5,5,5,5,5,8,9,9,7,7,5,8,10,8,5,5,5,5,10,10,10,0,12,13,13,13,13,13,13,12,11,6,10,7,5,5,5,5,8,8,9,9,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,8,9,10,9,5,5,9,8,5,5,5,5,8,10,10,10,0,6,13,2,14,14,14,14,6,6,6,9,5,5,5,5,5,8,8,10,10,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,8,9,7,6,5,5,8,5,5,5,5,5,10,10,10,9,6,6,5,14,14,14,14,14,6,6,9,8,5,5,5,5,5,6,8,10,10,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,5,5,5,5,5,5,5,8,5,5,5,8,9,8,5,5,5,5,5,5,5,5,7,9,10,10,10,6,6,6,6,6,6,6,6,6,7,9,8,5,5,5,5,5,7,8,7,7,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,5,5,5,5,5,5,5,8,5,5,5,5,8,5,5,5,5,5,5,5,5,5,7,8,10,10,10,9,7,6,6,6,6,6,6,10,10,8,5,5,5,5,6,6,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,5,5,8,8,5,5,5,8,5,5,5,5,5,5,5,5,5,8,7,10,10,10,9,7,9,9,7,7,10,10,10,9,8,5,5,5,5,8,8,9,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,5,8,8,8,8,8,5,8,5,5,5,5,5,5,5,5,5,5,7,10,10,7,10,10,10,10,10,10,10,7,9,8,5,5,5,5,8,8,7,9,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,6,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,5,8,8,8,9,9,8,8,5,5,5,5,5,5,5,5,5,5,9,10,10,10,7,9,10,10,10,9,7,7,8,5,5,5,8,8,9,6,7,9,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,6,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,5,8,8,9,9,9,9,9,8,8,5,5,5,5,5,5,5,5,10,10,10,10,10,7,7,10,9,8,5,7,5,5,5,8,8,9,8,5,9,7,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,6,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,5,5,8,9,9,9,9,9,9,7,8,8,5,5,5,5,5,5,9,9,10,10,10,10,10,7,8,5,5,5,5,5,5,9,9,8,6,5,7,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,6,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,5,5,5,5,5,5,8,9,9,9,9,9,9,7,9,9,8,5,5,5,5,5,8,8,8,8,8,8,8,8,5,5,6,6,6,7,9,9,9,6,5,6,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,5,5,5,5,5,5,5,5,5,8,9,9,9,9,5,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,5,7,8,8,8,9,9,9,9,7,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,5,5,5,5,5,5,5,5,5,5,5,9,9,9,5,7,9,9,9,9,9,9,9,9,9,8,8,8,9,9,9,9,9,9,9,9,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,9,9,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,5,5,5,3,5,5,3,5,3,3,3,3,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,9,9,9,7,7,7,9,9,9,5,5,5,5,5,5,5,3,3,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,3,3,3,6,5,5,5,5,5,5,5,6,-1,-1,-1,6,5,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,5,5,5,5,5,5,5,3,3,3,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,-1,6,5,5,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,5,3,3,5,3,5,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,3,5,5,5,5,6,-1,6,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,3,3,3,5,5,5,3,3,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,5,6,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,3,3,5,6,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,3,3,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,5,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,6,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,5,5,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,-1,-1,-1,6,5,5,5,5,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9648868,0.948276,0.948334
0.8488096,0.9347339,0.9711485
0.7401246,0.8534913,0.9726755
0.7506318,0.7052924,0.8581057
0.7608111,0.5828485,0.7131185
0.5409378,0.4566064,0.6070043
0.434855,0.3573145,0.4398902
0.6903475,0.5414886,0.5260843
0.8087284,0.5255475,0.5607476
0.9104376,0.7182849,0.639472
0.9805892,0.8616042,0.790096
0.8304571,0.8036383,0.8255883
0.5448596,0.6520472,0.7281287
0.3523681,0.6665447,0.8342667
0.3936078,0.4378198,0.6779112
