16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,-1,-1,16,16,15,15,15,15,15,15,15,15,15,15,15,15,68,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,68,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,16,-1,16,16,16,16,16,16,15,15,15,15,15,68,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,16,15,15,68,68,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,16,16,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1
0.9352942,0.9352942,0.9352942
0.9980392,0.9460785,0.95
0.951912,0.8975993,0.8912401
0.882353,0.8647059,0.8647059
0.8980888,0.8179699,0.822785
0.9035949,0.7769608,0.7879086
0.8723338,0.7347921,0.7639527
0.8631017,0.7284611,0.7946525
0.7858825,0.6870589,0.7529413
0.7070029,0.5963586,0.6563025
0.6768627,0.5920262,0.5930718
0.6039216,0.6039216,0.6039216
0.5,0.4833333,0.4
0.546315,0.4392157,0.434618
0.4327329,0.3650859,0.4191056
0.2679657,0.2114306,0.238697
0.4218302,0.07925926,0.1862746
0.5746252,0.1081892,0.1001154
0.6343926,0.09601083,0.3105251
0.6918109,0.1800462,0.2463091
0.7770309,0.184874,0.1568628
0.8394169,0.208547,0.146003
0.8686275,0.4019608,0.3686275
0.9241831,0.3189543,0.2699347
0.9568628,0.3568628,0.4235294
0.994958,0.3042017,0.2476191
0.8274511,0.3607843,0.4941177
0.7202615,0.2202615,0.4313726
0.9006537,0.433987,0.6339869
0.8379086,0.6156864,0.682353
0.909804,0.7098039,0.7764707
0.9184315,0.7184314,0.7184314
0.9947414,0.7843139,0.7892158
0.9885491,0.7272941,0.7386666
0.9970589,0.6745098,0.6745098
0.9807658,0.7180206,0.652101
0.9222223,0.7183006,0.6529412
0.9712746,0.7766668,0.7116666
0.9333334,0.7333333,0.6
0.8666667,0.6666667,0.5333334
0.8666667,0.7333333,0.6
0.9333334,0.8000001,0.6666667
0.882353,0.7490196,0.5490196
0.8294119,0.6960784,0.6294118
0.7887256,0.7062499,0.7072303
0.8215687,0.7905231,0.8124185
0.8509805,0.7843138,0.8509805
0.9843138,0.8509805,0.9176471
0.9975375,0.8519835,0.8377565
0.9990843,0.8892335,0.8436424
0.9915967,0.9019609,0.8373483
0.9362746,0.9362746,0.8696079
0.8235295,0.9568628,0.8901961
0.8000001,1,0.9333334
0.8000001,1,0.8666667
0.7333333,0.8666667,0.8000001
0.8000001,0.8666667,0.8666667
0.7862746,0.7686275,0.7196078
0.5686275,0.7019608,0.5686275
0.3882353,0.6882353,0.4882353
0.5450981,0.7725491,0.6117647
0.5411765,0.8078432,0.6078432
0.3960785,0.5294118,0.3960785
0.6686275,0.5359477,0.4699347
0.7921569,0.5754902,0.5088236
0.8156863,0.6156863,0.6156863
0.8705883,0.6039216,0.5372549
0.558031,0.4755111,0.5483521
0.1891068,0.1605664,0.4178649
0.3884804,0.3433824,0.6164216
0.5568628,0.5568628,0.7568628
0.7068627,0.6990196,0.9058824
1,1,0.8000001
