-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,14,26,26,26,26,26,26,26,2,2,0,13,2,12,23,0,2,12,13,13,13,29,12,6,4,4,25,12,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,30,30,12,26,26,0,12,12,9,30,10,11,11,11,10,13,30,30,13,12,13,23,27,2,2,12,12,13,8,8,8,8,8,6,17,20,20,20,20,19,-1,-1,-1,-1,-1,-1,13,13,13,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,20,20,18,12,26,26,26,26,26,2,2,0,2,0,12,2,12,2,0,2,12,13,13,13,12,4,5,4,4,4,4,4,6,12,13,13,13,13,13,13,13,13,13,13,13,13,13,9,11,13,23,26,26,0,23,0,13,13,11,13,11,30,13,9,30,13,13,12,13,26,26,2,2,23,12,13,7,8,8,8,8,6,14,20,20,20,20,20,-1,-1,-1,-1,-1,13,12,7,29,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,20,20,17,26,26,26,26,26,2,2,2,0,0,0,13,23,12,2,0,25,12,12,13,12,4,4,4,13,13,4,4,4,5,4,29,13,13,13,13,13,13,13,13,13,13,13,11,9,10,13,26,26,26,0,26,0,13,13,13,13,13,13,13,30,11,13,13,12,12,26,26,2,2,12,12,13,29,8,8,8,8,6,12,20,20,20,20,20,-1,-1,-1,-1,13,13,12,12,7,25
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,20,20,13,26,26,26,26,2,4,5,2,0,0,2,13,0,13,4,0,23,13,13,13,4,4,4,12,29,10,12,5,4,4,4,4,11,13,13,13,13,13,13,13,13,13,13,9,13,13,12,26,26,26,0,0,0,13,12,13,12,12,13,13,10,13,13,13,13,23,26,26,0,2,23,12,13,29,8,8,8,8,6,12,20,20,20,20,20,-1,-1,13,13,13,13,13,7,5,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,20,18,12,26,26,26,26,26,2,2,26,0,0,23,13,0,13,2,0,12,13,13,4,4,4,4,13,7,10,12,12,4,4,4,4,6,12,29,13,13,13,13,13,13,13,13,11,12,13,26,26,26,26,0,0,0,11,11,10,11,13,12,11,11,13,13,12,13,26,26,26,2,2,2,12,24,11,8,8,8,8,6,25,18,20,20,18,19,-1,13,13,13,13,13,13,23,2,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,20,17,26,26,26,26,26,26,0,12,2,0,0,13,13,12,13,25,12,13,13,6,5,4,4,25,13,13,13,13,6,4,4,4,4,4,12,13,12,13,13,13,13,13,13,13,13,13,23,26,26,2,26,0,0,0,11,30,30,30,11,13,13,13,12,13,13,26,26,26,26,26,0,0,23,13,11,29,11,8,8,7,6,18,20,20,14,17,13,13,13,13,13,13,13,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,20,14,26,26,26,26,26,2,0,12,0,0,0,12,13,12,13,13,13,13,13,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,25,13,12,13,13,13,13,13,13,13,13,12,26,26,26,2,26,0,0,0,11,30,30,30,11,13,13,13,12,13,26,26,26,26,2,26,0,0,23,12,11,8,8,8,8,8,6,17,20,18,13,13,12,13,13,13,13,13,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,17,23,26,26,26,26,26,2,2,12,0,0,2,23,12,12,13,13,13,13,13,4,4,4,4,4,4,4,23,4,4,4,4,12,13,0,4,13,12,13,13,13,13,13,13,13,13,26,26,26,26,2,2,0,0,12,10,30,30,30,11,12,13,13,13,12,26,26,26,26,23,2,0,0,12,12,11,8,8,8,8,8,7,18,18,13,13,13,13,13,13,23,13,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,13,26,26,26,26,26,26,0,23,23,0,0,22,17,12,13,13,13,13,23,12,4,5,4,4,4,4,5,12,4,4,4,4,12,13,25,4,25,13,12,13,13,13,13,13,13,23,26,26,26,2,2,2,0,0,13,9,30,30,9,13,13,13,13,13,26,26,26,26,2,26,0,0,0,12,13,29,8,13,8,8,29,12,12,13,13,13,13,13,13,12,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,14,26,26,26,26,26,2,0,12,0,0,0,22,18,13,13,13,13,13,12,12,4,4,25,25,4,4,5,5,4,4,4,4,12,13,12,23,23,13,13,13,13,13,13,13,13,26,26,26,26,2,2,0,0,26,26,11,30,30,9,13,13,13,12,26,26,26,26,26,26,2,0,0,26,13,29,7,29,11,29,8,29,13,13,13,13,13,13,13,13,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,17,26,26,26,26,26,26,0,0,26,0,0,0,22,18,11,13,13,13,12,13,12,4,2,12,13,4,4,4,4,4,6,6,4,12,0,13,13,6,29,13,13,13,13,13,13,23,26,26,26,2,2,2,0,0,23,23,11,30,9,13,23,26,13,23,26,26,26,26,26,2,0,1,0,12,29,7,7,29,12,13,13,13,13,13,12,13,12,13,-1,13,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,15,26,26,26,26,26,26,0,0,12,0,0,0,15,17,11,12,13,13,13,13,12,4,0,13,13,23,4,4,4,4,4,13,4,2,23,23,13,29,13,13,13,13,13,13,13,26,26,26,2,2,2,0,0,0,12,23,29,10,13,13,12,23,12,26,26,26,26,26,26,0,0,0,0,13,7,7,12,13,13,12,12,13,13,13,12,13,14,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,18,12,26,26,26,26,26,2,0,2,12,0,0,0,16,17,13,13,13,13,13,13,6,4,0,13,13,23,4,4,4,4,25,13,13,12,12,13,23,13,13,13,13,13,13,13,12,26,26,26,2,2,2,0,0,12,25,12,29,12,26,26,2,12,26,26,26,26,26,26,2,0,0,0,25,29,29,29,11,12,12,29,29,13,13,13,14,14,20,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,14,23,26,26,26,26,26,0,0,2,2,0,0,28,18,17,11,13,13,13,13,13,6,23,25,23,0,25,23,4,5,5,12,13,13,29,23,13,13,13,13,13,13,13,13,13,12,26,26,26,2,2,0,0,2,12,6,12,13,25,26,26,2,12,26,26,26,26,26,26,0,0,0,0,12,13,13,13,29,12,12,29,7,13,13,13,14,18,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,18,14,26,26,26,26,26,26,0,0,2,0,0,0,14,20,13,11,13,13,13,13,13,25,25,13,13,23,12,23,25,25,25,13,13,13,12,6,13,13,13,13,13,13,13,13,13,12,26,26,26,0,0,0,0,23,7,29,13,26,26,26,26,2,23,26,26,26,2,2,0,0,0,0,0,12,6,2,26,29,11,8,12,6,7,29,29,14,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,17,23,26,26,26,26,26,2,0,0,2,0,0,28,17,18,13,13,13,13,13,13,13,13,6,25,13,12,25,13,13,25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,26,26,0,0,0,0,2,12,6,29,13,12,2,26,26,12,26,26,26,2,0,0,0,0,0,0,25,29,6,12,29,7,13,7,12,6,6,6,6,14,20,20,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,14,26,26,26,26,26,26,0,0,0,26,0,0,22,18,17,13,13,13,13,13,13,13,13,23,13,13,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,26,2,0,0,0,0,12,29,23,12,6,29,12,23,26,13,26,26,26,0,0,0,0,0,23,13,13,4,29,13,7,7,13,6,6,29,29,6,25,18,20,20,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,12,26,26,26,26,26,26,0,0,0,2,0,0,16,20,14,13,13,13,13,13,13,13,12,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,2,0,0,0,0,0,12,12,12,6,6,6,6,12,12,12,26,26,2,0,0,0,0,26,13,13,13,13,29,13,6,6,6,12,6,6,6,25,17,20,20,20,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,17,22,26,26,26,26,26,2,0,0,0,2,0,2,17,20,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,0,0,0,0,26,12,12,29,6,6,6,6,6,6,6,12,23,26,0,0,0,0,26,12,13,13,13,13,29,29,12,6,6,6,29,6,23,14,18,20,20,20,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,17,26,26,26,26,26,26,2,0,0,0,2,0,15,20,20,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,0,0,0,12,13,6,6,6,6,6,6,6,6,6,6,25,13,0,0,0,26,13,13,13,13,23,13,13,29,6,12,29,6,6,15,18,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,14,26,26,26,26,26,26,0,0,0,0,2,0,14,20,20,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,0,0,12,13,29,6,6,6,6,6,6,6,6,29,6,6,4,23,0,0,13,12,13,13,13,23,12,13,13,6,6,6,4,23,17,20,20,20,20,20,20,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,20,20,20,20,20,12,26,26,26,26,26,26,0,0,0,2,1,28,17,20,20,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,0,0,0,0,13,29,6,6,6,6,6,29,12,6,6,6,6,6,6,25,0,26,12,13,23,12,13,12,0,13,13,13,25,13,13,19,20,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,20,20,20,20,18,12,26,26,26,26,26,2,0,0,0,2,0,15,20,20,14,14,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,0,0,0,23,11,6,6,6,6,6,29,6,6,6,6,6,6,6,6,23,0,23,13,12,25,25,23,13,0,0,12,13,13,13,13,17,20,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,20,20,20,20,17,26,26,26,26,26,26,0,0,0,0,2,0,17,20,20,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,26,0,0,0,12,6,6,6,6,6,6,6,6,6,6,6,6,12,6,6,25,25,12,13,12,2,0,26,26,23,0,3,27,13,13,13,14,18,20,20,20,20,20,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,14,26,26,26,26,26,26,0,0,0,0,2,22,18,20,20,20,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,26,2,0,0,23,6,6,6,6,6,6,6,6,6,6,6,6,29,25,13,25,12,13,13,12,0,0,13,0,2,0,0,2,13,13,13,23,17,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,18,16,26,26,26,26,26,2,0,0,0,0,26,15,18,20,20,20,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,12,26,26,0,0,12,6,6,6,6,6,6,6,6,6,6,6,6,6,29,12,3,12,13,13,13,0,25,12,0,0,0,0,0,13,13,2,2,17,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,17,26,26,26,26,26,26,0,0,0,0,0,2,16,20,20,20,20,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,23,26,26,2,2,12,6,6,6,6,6,4,25,6,6,6,6,6,6,23,13,26,25,13,23,12,2,12,23,26,23,0,0,2,13,13,0,22,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,17,26,26,26,26,26,0,0,0,0,0,0,2,17,20,20,20,20,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,26,12,26,26,26,12,13,6,6,6,29,23,25,0,4,6,6,6,6,6,13,2,23,23,12,26,12,13,26,26,13,23,0,0,23,13,2,0,21,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,20,14,26,26,26,26,2,0,0,0,0,0,0,22,18,20,20,20,17,13,18,18,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,26,26,26,12,26,23,12,23,13,13,6,6,13,12,0,0,4,6,25,6,6,12,12,12,12,13,12,26,13,12,26,23,13,23,0,0,12,13,2,0,16,20,20,20,20,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,18,12,26,26,26,0,0,0,0,0,0,0,0,14,20,20,20,20,14,12,20,20,20,18,18,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,26,26,26,26,26,26,23,13,26,12,13,13,29,4,13,13,23,0,2,13,29,6,6,13,23,4,12,13,6,13,23,13,26,12,26,26,0,0,12,13,12,0,16,14,20,20,20,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,26,26,26,0,0,0,0,0,0,0,0,2,17,20,20,20,20,14,12,20,17,17,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,2,26,26,26,26,26,26,12,26,26,12,23,13,12,4,13,23,12,0,12,13,6,6,12,26,25,12,29,13,13,13,26,12,26,12,26,2,0,0,12,13,13,2,22,15,20,20,20,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,26,26,2,0,0,0,0,0,0,0,0,23,18,20,20,20,20,13,14,20,18,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,0,26,26,26,2,26,26,26,23,12,12,26,26,23,23,12,12,29,26,0,23,23,13,29,6,29,23,26,2,12,13,12,13,26,26,23,26,26,26,26,0,0,23,25,13,23,0,12,20,20,20,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,26,26,0,0,0,0,0,0,0,0,0,15,20,20,20,20,18,12,14,20,20,20,18,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,2,26,26,26,26,26,26,12,12,23,26,26,26,12,25,13,25,13,23,12,13,12,12,29,13,26,26,2,13,12,26,12,26,2,12,26,26,26,23,13,2,2,2,0,23,0,28,14,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,26,26,0,0,0,0,0,0,0,0,0,0,16,20,20,20,20,18,11,14,20,20,20,20,20,20,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,0,26,26,26,26,26,26,23,13,23,26,26,26,12,26,26,12,4,13,23,12,12,13,13,26,26,26,2,13,26,26,23,2,0,12,26,26,2,23,23,2,2,0,0,2,0,2,14,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,26,2,0,0,0,0,0,0,0,0,0,0,16,20,20,20,20,18,9,18,20,20,18,17,13,13,13,13,13,12,12,26,26,26,13,13,13,13,13,13,13,12,1,26,26,26,26,26,12,12,23,26,26,26,12,26,13,13,13,13,2,12,25,12,12,26,26,0,23,23,2,23,26,0,23,23,0,2,12,23,23,2,2,0,0,0,0,0,14,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,23,0,0,0,0,0,0,0,0,0,0,0,16,20,20,20,20,17,9,16,17,13,13,13,13,13,13,13,13,26,26,26,26,26,12,13,13,13,13,13,13,13,0,2,26,26,26,26,12,26,12,26,26,26,12,23,2,12,13,13,1,13,0,23,12,26,2,0,23,2,0,13,0,26,13,0,2,2,23,26,12,0,2,0,0,0,0,2,14,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,26,0,0,0,0,0,0,0,0,0,0,0,16,20,20,20,20,14,11,15,22,13,13,13,13,13,13,13,13,26,26,26,26,23,13,13,13,13,13,13,13,13,13,0,26,26,26,26,12,26,26,26,26,26,26,13,0,26,23,12,0,13,0,26,26,26,0,0,23,0,23,25,0,23,0,0,0,13,26,26,25,0,0,0,0,0,0,0,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,13,14,14,13,13,13,13,26,12,13,13,13,13,13,13,13,13,26,26,26,12,13,13,13,13,13,13,13,13,13,13,12,2,26,26,26,12,26,2,26,26,0,2,26,23,0,26,12,0,12,0,0,26,2,0,2,26,0,2,0,0,0,0,0,26,0,0,23,0,0,0,0,0,0,0,0,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,13,13,13,11,23,26,23,13,13,13,13,13,13,13,13,12,26,13,13,13,13,13,13,13,13,13,13,13,12,12,25,2,26,26,26,13,2,2,26,26,0,0,2,2,0,23,0,2,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,12,13,13,13,13,11,26,26,26,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,12,23,26,26,13,2,26,26,26,23,12,0,2,26,0,0,0,0,0,2,23,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,0,0,0,0,0,0,0,0,0,0,0,23,12,13,13,13,11,12,26,26,26,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,12,23,23,23,26,13,2,26,26,12,13,2,0,2,2,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,23,0,0,0,2,0,0,0,0,0,0,12,12,13,13,13,11,13,26,26,26,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,23,23,2,2,2,23,23,23,12,2,26,23,12,13,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0,2,23,12,14,18,14,15,26,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,13,13,13,13,13,13,23,0,0,1,23,0,0,0,0,0,0,12,12,13,13,11,13,13,25,26,26,13,13,13,13,13,13,13,13,13,13,13,13,13,23,23,23,2,2,2,2,2,2,2,26,12,23,13,2,12,2,25,23,0,0,0,0,0,0,0,0,0,0,2,2,26,26,26,26,26,0,0,0,0,0,2,15,14,20,20,20,18,15,23,0,0,23,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,13,13,13,13,13,13,12,23,0,1,12,0,0,0,0,0,0,13,13,13,13,13,13,13,26,26,26,13,13,13,13,13,13,13,13,13,13,13,23,23,23,26,2,2,2,2,2,2,2,2,2,2,12,23,12,12,2,5,25,23,0,0,0,0,0,0,0,0,0,2,26,26,26,26,26,2,0,0,0,0,2,23,13,18,20,20,20,20,22,12,23,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,13,13,13,13,13,13,23,13,23,0,12,2,0,0,0,0,12,13,12,13,13,13,13,13,26,26,26,13,13,13,13,13,13,13,13,13,25,26,26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,23,2,4,4,12,26,0,0,0,0,0,0,0,0,0,2,26,0,2,0,0,0,0,0,22,17,16,14,20,20,20,20,20,13,0,23,26,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,13,13,13,13,13,26,13,23,12,12,12,2,0,0,23,13,13,13,12,13,13,13,13,13,26,26,26,13,13,13,13,13,13,12,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,13,2,4,23,26,23,25,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,22,18,18,20,20,20,20,20,20,20,13,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,13,13,13,13,13,12,26,12,13,13,13,12,0,12,13,13,13,13,12,13,13,13,13,13,26,12,13,13,13,13,12,23,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,15,2,23,2,0,0,23,12,2,0,0,0,0,26,2,0,12,2,12,23,22,28,15,18,20,20,20,20,20,20,20,20,18,18,0,0,0,0,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,13,13,13,13,13,23,13,26,26,13,12,12,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,12,23,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,18,17,15,0,0,23,23,23,2,23,25,0,2,23,0,12,0,0,13,2,23,14,17,18,20,20,20,20,20,20,20,20,18,20,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,13,13,13,13,13,13,12,13,12,26,26,12,13,13,13,13,13,13,13,13,13,13,13,13,13,23,2,2,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,17,20,20,17,21,15,17,14,14,1,1,0,25,23,2,0,1,26,12,22,13,14,14,17,18,20,20,20,20,20,20,20,20,20,18,-1,-1,-1,-1,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,13,13,13,13,13,29,13,12,13,13,12,12,13,13,13,13,13,13,13,13,13,13,12,2,2,2,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,22,14,18,20,20,20,18,17,18,20,18,18,17,14,15,28,28,0,0,1,22,15,15,17,18,20,20,20,20,20,20,20,20,20,20,18,20,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,13,13,13,13,29,7,6,12,12,23,23,13,13,13,13,13,13,13,13,12,0,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,26,16,17,20,20,20,20,20,20,20,20,20,20,20,20,20,17,17,14,14,14,14,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,18,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,13,13,23,4,6,7,7,4,25,13,13,13,13,13,13,12,25,2,13,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,22,15,18,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,13,13,13,13,13,23,4,4,4,6,7,4,6,13,12,12,2,0,2,0,2,0,13,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,0,22,14,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
